,state,state_name,state_abbrev,state_population,state_swing,death_proportion,state_pop_density,hospitals_per_head,median_salary,race pop,population,perc_of_pop_race
0,Alaska,Alaska,Alaska,724357,0.0,0.040863828195213135,1.2694,3.276299716778923e-05,"50,000.00",white_pop,437714,0.6042793815756595
1,Alabama,Alabama,Ala.,4934193,0.0,0.13734768785898727,97.4271,1.9396795108741385e-05,"46,000.00",white_pop,3192955,0.6471078451937328
2,Arkansas,Arkansas,Ark.,3033946,0.0,0.14255362488323786,58.3059,3.011510057621537e-05,"42,000.00",white_pop,2171931,0.7158766174480363
3,Arizona,Arizona,Ariz.,7520103,1.0,0.1666599513331134,66.2016,1.349402668929339e-05,"43,000.00",white_pop,3929213,0.5224945722153008
4,California,California,Calif.,39613493,3.0,0.13017029323821558,254.2929,9.407324336285771e-06,"48,200.00",white_pop,14356081,0.36240381528586735
5,Colorado,Colorado,Colo.,5893634,3.0,0.042265943219412676,56.8653,1.5292519701125808e-05,"46,000.00",white_pop,3888129,0.6597167384333673
6,Connecticut,Connecticut,Conn.,3552821,3.0,0.10574695432165032,733.7507,9.710593356659398e-06,"55,000.00",white_pop,2339665,0.6585372581393771
7,Delaware,Delaware,Del.,990334,3.0,0.07391445714274174,508.1242,1.3172688027213313e-05,"44,000.00",white_pop,597001,0.6028279348179503
8,Florida,Florida,Fla.,21944577,0.0,0.12139673505668394,409.2229,1.1537884735713976e-05,"40,000.00",white_pop,11378457,0.5185088325010776
9,Georgia,Georgia,Ga.,10830007,1.0,0.10792236791721371,188.3054,1.3351502809235498e-05,"42,000.00",white_pop,5502156,0.5080473170515957
10,Hawaii,Hawaii,Hawaii,1406430,3.0,0.022681541207169927,218.9678,1.665605055131266e-05,"48,000.00",white_pop,305020,0.21687535106617464
11,Iowa,Iowa,Iowa,3167974,0.0,0.08352341275528145,56.7158,3.6477473264759755e-05,"43,000.00",white_pop,2684701,0.8474504525605324
12,Idaho,Idaho,Idaho,1860123,0.0,0.05182452988323891,22.5079,2.5199273109891108e-05,"45,000.00",white_pop,1458027,0.7838336497102611
13,Illinois,Illinois,Ill.,12569321,3.0,0.10494600304980675,226.3967,1.420162474287376e-05,"50,000.00",white_pop,7690980,0.6118850811432057
14,Indiana,Indiana,Ind.,6805663,0.0,0.12161930439400247,189.9644,1.8015027066777225e-05,"45,000.00",white_pop,5272268,0.7746883734913116
15,Kansas,Kansas,Kans.,2917224,0.0,0.10660820012450192,35.6808,4.4170607247011395e-05,"45,000.00",white_pop,2196485,0.7529366959822077
16,Kentucky,Kentucky,Ky.,4480713,0.0,0.1793910924444391,113.476,2.4194150575987513e-05,"44,000.00",white_pop,3762699,0.8397545212112447
17,Louisiana,Louisiana,La.,4627002,0.0,0.1258914519596058,107.0966,4.4228916871379225e-05,"43,000.00",white_pop,2707712,0.5851979316196535
18,Massachusetts,Massachusetts,Mass.,6912239,3.0,0.1135232737178214,886.1845,1.2750131869411143e-05,"57,000.00",white_pop,4846166,0.7010993109468582
19,Maryland,Maryland,Md.,6065436,3.0,0.08960608932317479,624.8518,8.563488525000874e-06,"55,000.00",white_pop,3011980,0.49658095477390246
20,Maine,Maine,Maine,1354522,3.0,0.03240995716570126,43.9167,2.5495522830446802e-05,"43,000.00",white_pop,1247719,0.9211507823424057
21,Michigan,Michigan,Mich.,9992427,1.0,0.1427881334534643,176.7351,1.427225652076337e-05,"48,000.00",white_pop,7457021,0.746267248187052
22,Minnesota,Minnesota,Minn.,5706398,3.0,0.05025937552901147,71.6641,1.9518141516379438e-05,"50,000.00",white_pop,4451938,0.7801660522101683
23,Missouri,Missouri,Mo.,6169038,0.0,0.12105615170469043,89.7419,2.0689633478531846e-05,"45,000.00",white_pop,4854400,0.7868974060461291
24,Mississippi,Mississippi,Miss.,2966407,0.0,0.21753589443390606,63.2186,3.021896943073128e-05,"37,000.00",white_pop,1675524,0.5648328095234403
25,Montana,Montana,Mont.,1085004,0.0,0.12396267663529352,7.4547,5.087829387197946e-05,"40,000.00",white_pop,916551,0.8447443511728989
26,North Carolina,North Carolina,N.C.,10701022,0.0,0.09005681887206661,220.1041,9.678110581932433e-06,"42,900.00",white_pop,6552128,0.6122899289432355
27,North Dakota,North Dakota,N.D.,770026,0.0,0.09207481305826037,11.1596,5.928333128741839e-05,"46,000.00",white_pop,637376,0.8277330895320417
28,Nebraska,Nebraska,Nebr.,1951996,0.0,0.08796124582222505,25.4087,4.8008463525090874e-05,"45,000.00",white_pop,1515756,0.7765159354834743
29,New Hampshire,New Hampshire,N.H.,1372203,3.0,0.029150205909766996,153.2674,2.043970365930724e-05,"50,000.00",white_pop,1219067,0.8884013516950481
30,New Jersey,New Jersey,N.J.,8874520,3.0,0.12725195278167156,1206.7609,8.689756384541991e-06,"56,000.00",white_pop,4824866,0.5436762777029067
31,New Mexico,New Mexico,N.M.,2105005,3.0,0.10403775763002938,17.354,2.4600004527362397e-05,"38,480.00",white_pop,770678,0.3661169450903917
32,Nevada,Nevada,Nev.,3185786,3.0,0.1585166109713584,29.0195,1.7400414335226366e-05,"45,000.00",white_pop,1473587,0.46255052913158634
33,New York,New York,N.Y.,19299981,3.0,0.3489744368142124,409.54,9.034072609650523e-06,"50,000.00",white_pop,10710524,0.5549499763756244
34,Ohio,Ohio,Ohio,11714618,0.0,0.0864304751550584,286.6944,1.6288879749548327e-05,"46,002.00",white_pop,9157673,0.7817303987206412
35,Oklahoma,Oklahoma,Okla.,3990443,0.0,0.12221700698393637,58.174,3.4856764891466056e-05,"45,000.00",white_pop,2567995,0.6435363191505304
36,Oregon,Oregon,Ore.,4289439,3.0,0.2817384744252104,44.6872,1.3129723708897647e-05,"45,000.00",white_pop,3158958,0.736450151173615
37,Pennsylvania,Pennsylvania,Pa.,12804123,1.0,0.12648269623776653,286.1704,1.583562204503846e-05,"49,088.00",white_pop,9680558,0.7560500629367587
38,Rhode Island,Rhode Island,R.I.,1061509,3.0,0.11822791893427187,1026.6044,1.2618726685303823e-05,"50,000.00",white_pop,750077,0.7066138864578633
39,South Carolina,South Carolina,S.C.,5277830,0.0,0.12993976691178002,175.5707,1.442214831830952e-05,"45,000.00",white_pop,3271797,0.6199132977000017
40,South Dakota,South Dakota,S.D.,896581,0.0,0.07807437364833741,11.8265,6.564064602918741e-05,"40,000.00",white_pop,721020,0.8041883555417748
41,Tennessee,Tennessee,Tenn.,6944260,0.0,0.13802766601480934,168.4069,1.8549890275447162e-05,"42,000.00",white_pop,5006712,0.7209856773795912
42,Texas,Texas,Tex.,29730311,0.0,0.1256259983287763,113.8081,1.5183428657777294e-05,"45,000.00",white_pop,11929568,0.4012594419210751
43,Utah,Utah,Utah,3310774,0.0,0.017669584212030177,40.2918,1.6058068036761634e-05,"45,000.00",white_pop,2490644,0.7522845111143195
44,Virginia,Virginia,Va.,8603985,3.0,0.06639946489911361,217.8776,1.0365921755339841e-05,"54,000.00",white_pop,5212705,0.6058477554296061
45,Vermont,Vermont,Vt.,623251,3.0,0.01203367503622136,67.6197,2.5247217469933518e-05,"50,000.00",white_pop,576892,0.9256174478661086
46,Washington,Washington,Wash.,7796941,3.0,0.03633476256906395,117.3249,1.2204516455471718e-05,"54,000.00",white_pop,5126694,0.6575263298773198
47,Wisconsin,Wisconsin,Wis.,5852490,1.0,0.1378216793194008,108.0633,2.240169144189414e-05,"45,000.00",white_pop,4704609,0.8038645089525996
48,West Virginia,West Virginia,W.Va.,1767859,0.0,0.10283625560635774,73.5443,3.147913480941002e-05,"39,185.00",white_pop,1649468,0.933031423886181
49,Wyoming,Wyoming,Wyo.,581075,0.0,0.053177300692681666,5.9847,4.7920494211880216e-05,"45,000.00",white_pop,484403,0.833632491502818
50,Alaska,Alaska,Alaska,724357,0.0,0.040863828195213135,1.2694,3.276299716778923e-05,"50,000.00",black_pop,21773,0.030058382813999175
51,Alabama,Alabama,Ala.,4934193,0.0,0.13734768785898727,97.4271,1.9396795108741385e-05,"46,000.00",black_pop,1312821,0.2660660010664358
52,Arkansas,Arkansas,Ark.,3033946,0.0,0.14255362488323786,58.3059,3.011510057621537e-05,"42,000.00",black_pop,464996,0.15326442856926262
53,Arizona,Arizona,Ariz.,7520103,1.0,0.1666599513331134,66.2016,1.349402668929339e-05,"43,000.00",black_pop,319045,0.042425615712976275
54,California,California,Calif.,39613493,3.0,0.13017029323821558,254.2929,9.407324336285771e-06,"48,200.00",black_pop,2171989,0.05482952487931322
55,Colorado,Colorado,Colo.,5893634,3.0,0.042265943219412676,56.8653,1.5292519701125808e-05,"46,000.00",black_pop,227812,0.03865391030389739
56,Connecticut,Connecticut,Conn.,3552821,3.0,0.10574695432165032,733.7507,9.710593356659398e-06,"55,000.00",black_pop,360830,0.10156154785169307
57,Delaware,Delaware,Del.,990334,3.0,0.07391445714274174,508.1242,1.3172688027213313e-05,"44,000.00",black_pop,213819,0.2159059468825669
58,Florida,Florida,Fla.,21944577,0.0,0.12139673505668394,409.2229,1.1537884735713976e-05,"40,000.00",black_pop,3272904,0.14914409149923463
59,Georgia,Georgia,Ga.,10830007,1.0,0.10792236791721371,188.3054,1.3351502809235498e-05,"42,000.00",black_pop,3348754,0.30921069580102767
60,Hawaii,Hawaii,Hawaii,1406430,3.0,0.022681541207169927,218.9678,1.665605055131266e-05,"48,000.00",black_pop,25195,0.017914151433061014
61,Iowa,Iowa,Iowa,3167974,0.0,0.08352341275528145,56.7158,3.6477473264759755e-05,"43,000.00",black_pop,125861,0.03972917707026636
62,Idaho,Idaho,Idaho,1860123,0.0,0.05182452988323891,22.5079,2.5199273109891108e-05,"45,000.00",black_pop,12349,0.006638808293860137
63,Illinois,Illinois,Ill.,12569321,3.0,0.10494600304980675,226.3967,1.420162474287376e-05,"50,000.00",black_pop,1759293,0.1399672265510603
64,Indiana,Indiana,Ind.,6805663,0.0,0.12161930439400247,189.9644,1.8015027066777225e-05,"45,000.00",black_pop,632503,0.0929377490481089
65,Kansas,Kansas,Kans.,2917224,0.0,0.10660820012450192,35.6808,4.4170607247011395e-05,"45,000.00",black_pop,161482,0.05535467965435633
66,Kentucky,Kentucky,Ky.,4480713,0.0,0.1793910924444391,113.476,2.4194150575987513e-05,"44,000.00",black_pop,357789,0.07985090765688407
67,Louisiana,Louisiana,La.,4627002,0.0,0.1258914519596058,107.0966,4.4228916871379225e-05,"43,000.00",black_pop,1494358,0.3229646323904766
68,Massachusetts,Massachusetts,Mass.,6912239,3.0,0.1135232737178214,886.1845,1.2750131869411143e-05,"57,000.00",black_pop,489592,0.07082972680776807
69,Maryland,Maryland,Md.,6065436,3.0,0.08960608932317479,624.8518,8.563488525000874e-06,"55,000.00",black_pop,1798416,0.2965023454208403
70,Maine,Maine,Maine,1354522,3.0,0.03240995716570126,43.9167,2.5495522830446802e-05,"43,000.00",black_pop,20542,0.015165497496533833
71,Michigan,Michigan,Mich.,9992427,1.0,0.1427881334534643,176.7351,1.427225652076337e-05,"48,000.00",black_pop,1350329,0.13513523791567353
72,Minnesota,Minnesota,Minn.,5706398,3.0,0.05025937552901147,71.6641,1.9518141516379438e-05,"50,000.00",black_pop,362789,0.06357583189956256
73,Missouri,Missouri,Mo.,6169038,0.0,0.12105615170469043,89.7419,2.0689633478531846e-05,"45,000.00",black_pop,697316,0.11303480380571493
74,Mississippi,Mississippi,Miss.,2966407,0.0,0.21753589443390606,63.2186,3.021896943073128e-05,"37,000.00",black_pop,1125175,0.3793056718110495
75,Montana,Montana,Mont.,1085004,0.0,0.12396267663529352,7.4547,5.087829387197946e-05,"40,000.00",black_pop,6167,0.005683850013456172
76,North Carolina,North Carolina,N.C.,10701022,0.0,0.09005681887206661,220.1041,9.678110581932433e-06,"42,900.00",black_pop,2214270,0.20692135760490915
77,North Dakota,North Dakota,N.D.,770026,0.0,0.09207481305826037,11.1596,5.928333128741839e-05,"46,000.00",black_pop,21758,0.02825618875206811
78,Nebraska,Nebraska,Nebr.,1951996,0.0,0.08796124582222505,25.4087,4.8008463525090874e-05,"45,000.00",black_pop,92057,0.047160445000911884
79,New Hampshire,New Hampshire,N.H.,1372203,3.0,0.029150205909766996,153.2674,2.043970365930724e-05,"50,000.00",black_pop,19469,0.01418813397143134
80,New Jersey,New Jersey,N.J.,8874520,3.0,0.12725195278167156,1206.7609,8.689756384541991e-06,"56,000.00",black_pop,1124643,0.1267271920058775
81,New Mexico,New Mexico,N.M.,2105005,3.0,0.10403775763002938,17.354,2.4600004527362397e-05,"38,480.00",black_pop,39742,0.018879765131199214
82,Nevada,Nevada,Nev.,3185786,3.0,0.1585166109713584,29.0195,1.7400414335226366e-05,"45,000.00",black_pop,285369,0.08957569654710015
83,New York,New York,N.Y.,19299981,3.0,0.3489744368142124,409.54,9.034072609650523e-06,"50,000.00",black_pop,2763709,0.143197498484584
84,Ohio,Ohio,Ohio,11714618,0.0,0.0864304751550584,286.6944,1.6288879749548327e-05,"46,002.00",black_pop,1445171,0.12336475675092436
85,Oklahoma,Oklahoma,Okla.,3990443,0.0,0.12221700698393637,58.174,3.4856764891466056e-05,"45,000.00",black_pop,281284,0.07048941683918301
86,Oregon,Oregon,Ore.,4289439,3.0,0.2817384744252104,44.6872,1.3129723708897647e-05,"45,000.00",black_pop,75363,0.01756943040803238
87,Pennsylvania,Pennsylvania,Pa.,12804123,1.0,0.12648269623776653,286.1704,1.583562204503846e-05,"49,088.00",black_pop,1374488,0.10734729742911717
88,Rhode Island,Rhode Island,R.I.,1061509,3.0,0.11822791893427187,1026.6044,1.2618726685303823e-05,"50,000.00",black_pop,61201,0.05765471606929381
89,South Carolina,South Carolina,S.C.,5277830,0.0,0.12993976691178002,175.5707,1.442214831830952e-05,"45,000.00",black_pop,1354547,0.25664847105723376
90,South Dakota,South Dakota,S.D.,896581,0.0,0.07807437364833741,11.8265,6.564064602918741e-05,"40,000.00",black_pop,20313,0.022656067884552537
91,Tennessee,Tennessee,Tenn.,6944260,0.0,0.13802766601480934,168.4069,1.8549890275447162e-05,"42,000.00",black_pop,1132469,0.16307986740127817
92,Texas,Texas,Tex.,29730311,0.0,0.1256259983287763,113.8081,1.5183428657777294e-05,"45,000.00",black_pop,3442881,0.11580373309919294
93,Utah,Utah,Utah,3310774,0.0,0.017669584212030177,40.2918,1.6058068036761634e-05,"45,000.00",black_pop,34368,0.010380654191436805
94,Virginia,Virginia,Va.,8603985,3.0,0.06639946489911361,217.8776,1.0365921755339841e-05,"54,000.00",black_pop,1625942,0.1889754573026336
95,Vermont,Vermont,Vt.,623251,3.0,0.01203367503622136,67.6197,2.5247217469933518e-05,"50,000.00",black_pop,8127,0.013039690269249468
96,Washington,Washington,Wash.,7796941,3.0,0.03633476256906395,117.3249,1.2204516455471718e-05,"54,000.00",black_pop,295239,0.03786600411622969
97,Wisconsin,Wisconsin,Wis.,5852490,1.0,0.1378216793194008,108.0633,2.240169144189414e-05,"45,000.00",black_pop,366735,0.06266307161567128
98,West Virginia,West Virginia,W.Va.,1767859,0.0,0.10283625560635774,73.5443,3.147913480941002e-05,"39,185.00",black_pop,64996,0.036765375519201476
99,Wyoming,Wyoming,Wyo.,581075,0.0,0.053177300692681666,5.9847,4.7920494211880216e-05,"45,000.00",black_pop,6425,0.011057092457944328
100,Alaska,Alaska,Alaska,724357,0.0,0.040863828195213135,1.2694,3.276299716778923e-05,"50,000.00",native_pop,113467,0.15664513492656246
101,Alabama,Alabama,Ala.,4934193,0.0,0.13734768785898727,97.4271,1.9396795108741385e-05,"46,000.00",native_pop,19364,0.003924451272984255
102,Arkansas,Arkansas,Ark.,3033946,0.0,0.14255362488323786,58.3059,3.011510057621537e-05,"42,000.00",native_pop,16216,0.005344854522789793
103,Arizona,Arizona,Ariz.,7520103,1.0,0.1666599513331134,66.2016,1.349402668929339e-05,"43,000.00",native_pop,289161,0.03845173397226075
104,California,California,Calif.,39613493,3.0,0.13017029323821558,254.2929,9.407324336285771e-06,"48,200.00",native_pop,149063,0.0037629350181262733
105,Colorado,Colorado,Colo.,5893634,3.0,0.042265943219412676,56.8653,1.5292519701125808e-05,"46,000.00",native_pop,31851,0.005404305730556054
106,Connecticut,Connecticut,Conn.,3552821,3.0,0.10574695432165032,733.7507,9.710593356659398e-06,"55,000.00",native_pop,5738,0.0016150546284206268
107,Delaware,Delaware,Del.,990334,3.0,0.07391445714274174,508.1242,1.3172688027213313e-05,"44,000.00",native_pop,3195,0.0032261842974188504
108,Florida,Florida,Fla.,21944577,0.0,0.12139673505668394,409.2229,1.1537884735713976e-05,"40,000.00",native_pop,42758,0.0019484540531357702
109,Georgia,Georgia,Ga.,10830007,1.0,0.10792236791721371,188.3054,1.3351502809235498e-05,"42,000.00",native_pop,19850,0.0018328704681354316
110,Hawaii,Hawaii,Hawaii,1406430,3.0,0.022681541207169927,218.9678,1.665605055131266e-05,"48,000.00",native_pop,3133,0.002227625974986313
111,Iowa,Iowa,Iowa,3167974,0.0,0.08352341275528145,56.7158,3.6477473264759755e-05,"43,000.00",native_pop,9771,0.003084305616144577
112,Idaho,Idaho,Idaho,1860123,0.0,0.05182452988323891,22.5079,2.5199273109891108e-05,"45,000.00",native_pop,18354,0.00986708943440837
113,Illinois,Illinois,Ill.,12569321,3.0,0.10494600304980675,226.3967,1.420162474287376e-05,"50,000.00",native_pop,12938,0.0010293316560218329
114,Indiana,Indiana,Ind.,6805663,0.0,0.12161930439400247,189.9644,1.8015027066777225e-05,"45,000.00",native_pop,11852,0.0017414908731155216
115,Kansas,Kansas,Kans.,2917224,0.0,0.10660820012450192,35.6808,4.4170607247011395e-05,"45,000.00",native_pop,19238,0.006594625575547164
116,Kentucky,Kentucky,Ky.,4480713,0.0,0.1793910924444391,113.476,2.4194150575987513e-05,"44,000.00",native_pop,6894,0.0015385944156655425
